Id,bikes
1,1.570996287
2,3.493051832
3,5.641052008
4,3.690212432
5,3.178349382
6,12.24892866
7,4.630508284
8,3.688752635
9,2.654697185
10,2.448790331
11,8.78602439
12,7.54117709
13,3.2971684
14,5.977313017
15,3.528917464
16,1.4045298
17,2.507037641
18,1.253967245
19,8.538535251
20,2.718044537
21,7.001396578
22,4.840939414
23,2.608750426
24,5.314858349
25,4.370827312
26,12.4624475
27,4.228209836
28,3.211570703
29,4.749150064
30,1.309198834
31,1.566263933
32,4.650095479
33,2.41129992
34,3.047905515
35,2.361681918
36,6.709139243
37,6.515571663
38,2.969997243
39,5.101431664
40,3.515299401
41,1.701193969
42,1.9487539
43,4.418648949
44,4.412591317
45,5.462254874
46,2.589371811
47,5.761329351
48,5.310851877
49,3.665835845
50,2.450771065
51,4.357506044
52,4.554660689
53,2.690889899
54,1.987264057
55,3.17505518
56,4.406290326
57,2.088622845
58,4.294852324
59,3.995252759
60,3.378651157
61,1.511762178
62,11.67142094
63,7.327609027
64,16.29351116
65,0.948939896
66,1.927591604
67,3.004837645
68,1.060699336
69,3.617449223
70,2.71251595
71,6.916682331
72,13.44048419
73,15.30976035
74,0.504622103
75,7.33816611
76,4.58405522
77,6.29899153
78,3.559225443
79,6.934575123
80,1.700082968
81,3.604746504
82,7.549475405
83,0.641270495
84,11.24500914
85,3.626733309
86,6.083847293
87,2.536965748
88,0.736542692
89,3.908395945
90,5.038783349
91,21.48039923
92,14.50287566
93,5.449520885
94,14.7394528
95,7.507074805
96,4.554969419
97,6.909214361
98,13.3023185
99,17.36112532
100,1.002241587
101,2.203710437
102,12.4032665
103,4.666342688
104,17.22553921
105,12.52967174
106,3.243982464
107,5.601767434
108,3.904748365
109,12.40085393
110,14.43792648
111,13.67126328
112,15.60860893
113,13.63142132
114,8.147841489
115,9.370545076
116,21.13759127
117,7.667392838
118,7.913903862
119,20.22626216
120,5.891571678
121,2.737154184
122,10.18892308
123,6.68637095
124,4.707864254
125,7.880008391
126,4.736640909
127,11.78450737
128,2.648072897
129,2.899621521
130,5.068112716
131,12.28705344
132,10.42532651
133,9.433449383
134,7.464941898
135,2.855238143
136,12.15202038
137,5.061299526
138,1.906176739
139,2.028566638
140,7.685179944
141,2.624461193
142,3.966050104
143,2.801665662
144,6.916799916
145,8.87144899
146,7.144691971
147,6.086329713
148,7.203163786
149,3.156944421
150,4.354840666
151,0.268871484
152,8.47201777
153,0.338895133
154,17.67734522
155,6.118113274
156,8.832627341
157,5.499410796
158,19.98918412
159,1.14455171
160,16.90137474
161,0.300161503
162,5.096774154
163,3.968969367
164,8.179339657
165,3.717211791
166,19.61886363
167,1.527140922
168,1.580604546
169,15.07771007
170,5.996235161
171,13.70398591
172,7.751583185
173,3.455780551
174,11.66372388
175,12.49464665
176,13.80864419
177,3.588165615
178,5.393557076
179,1.591927816
180,9.08264354
181,2.033143395
182,0.522180229
183,6.731125225
184,1.17823855
185,3.165368862
186,2.130541067
187,0.544408047
188,8.744351788
189,1.595135178
190,3.25358942
191,3.764646526
192,8.997372851
193,4.416320511
194,3.40668372
195,3.235530202
196,1.128469905
197,8.000394759
198,8.911162221
199,3.052845033
200,11.87916105
201,10.83437203
202,3.365538439
203,6.647174263
204,14.85347466
205,12.77381543
206,6.112182175
207,6.579037132
208,2.193851656
209,10.07970462
210,2.516248003
211,0.40982878
212,0.862775806
213,5.989723379
214,3.927648692
215,3.376314607
216,13.49803286
217,4.714550901
218,16.62763532
219,11.21005446
220,13.20434703
221,0.522465374
222,12.26819521
223,5.023224946
224,3.939414877
225,27.1908962
226,5.889392726
227,0.653353587
228,2.137350744
229,22.68974669
230,0.906172301
231,3.743306643
232,2.56808166
233,1.836885148
234,17.6939653
235,13.45242245
236,10.60331569
237,2.513111178
238,6.947148935
239,24.26055675
240,2.472037173
241,5.653733322
242,2.940372036
243,11.06298331
244,5.601817244
245,3.312850306
246,4.530207869
247,4.786782636
248,5.14001339
249,4.594488463
250,2.751085279
251,2.888817004
252,3.173491997
253,6.556362493
254,2.982569035
255,15.46061583
256,13.42214851
257,10.06716613
258,3.786438812
259,3.040241054
260,9.81279994
261,3.001010381
262,4.294636079
263,3.734376026
264,8.680534714
265,9.704988525
266,4.346026841
267,10.60082311
268,7.375760195
269,12.89099682
270,3.979422182
271,4.218882692
272,2.380855411
273,1.95321611
274,15.05476854
275,2.367972604
276,6.154598286
277,3.449730371
278,6.227759174
279,3.264028976
280,1.544324605
281,4.871584822
282,2.844825428
283,2.610894019
284,5.823346603
285,12.05046821
286,3.856957925
287,2.070152932
288,1.575681866
289,1.898905556
290,6.488972154
291,1.824755784
292,2.331549956
293,2.983920109
294,3.031964526
295,3.944320155
296,6.050042916
297,2.359196355
298,2.885948892
299,4.654270665
300,2.313721649
301,2.603611666
302,3.512083928
303,2.877798542
304,4.388114318
305,3.468233192
306,3.450393041
307,2.144738836
308,2.000022241
309,3.072316058
310,3.080231826
311,2.186365473
312,2.505577449
313,2.187251627
314,2.006110954
315,3.530781613
316,2.218088932
317,1.673978915
318,4.130714692
319,2.571416064
320,1.548733385
321,1.854963468
322,1.802088425
323,8.928671767
324,5.335796954
325,3.715374766
326,5.026044446
327,2.711805679
328,2.488685303
329,3.207579316
330,3.395182784
331,3.007009178
332,14.84562691
333,4.79047319
334,1.793646303
335,4.374372613
336,2.27359847
337,11.8958994
338,15.56901218
339,6.027398721
340,0.957337713
341,17.95540395
342,7.356298829
343,0.466493348
344,13.62158461
345,0.612822544
346,2.454703942
347,1.475891551
348,19.78911881
349,7.145386347
350,10.10141728
351,5.639441376
352,11.87364651
353,8.205915912
354,3.826727801
355,2.312192631
356,6.44965008
357,8.988112372
358,8.580286112
359,13.53340974
360,9.987341831
361,1.750179997
362,4.972954733
363,1.999165678
364,3.778833931
365,3.805958659
366,0.735058834
367,2.357266418
368,7.499698981
369,2.405404462
370,3.015368421
371,7.701084389
372,3.835134533
373,5.125680717
374,5.269194021
375,13.40868303
376,8.999460506
377,2.809439978
378,5.572975894
379,3.823690798
380,3.735387823
381,5.319684825
382,13.1831593
383,5.13219841
384,9.984842198
385,10.31677818
386,3.940865497
387,7.809062485
388,4.804811671
389,11.79430815
390,4.522703029
391,0.903182732
392,6.536957271
393,6.934171897
394,10.12303274
395,3.355966646
396,2.986896494
397,13.98234598
398,14.68791965
399,17.98805608
400,8.21515508
401,6.252906878
402,6.816040366
403,7.943033661
404,8.753186489
405,12.89984968
406,6.614203721
407,9.348076492
408,15.41575572
409,7.362526828
410,10.28938781
411,1.817979438
412,8.154280504
413,11.33349157
414,8.477116969
415,10.31581507
416,8.657663886
417,9.466847821
418,6.869004692
419,2.448707899
420,16.31732412
421,8.326085559
422,5.128282881
423,9.820410219
424,1.560819736
425,3.870944625
426,5.981006431
427,7.05178681
428,11.4846998
429,13.48506757
430,14.02933589
431,15.51884281
432,1.385714762
433,10.1534203
434,6.262975306
435,5.05284828
436,6.068333855
437,11.57706227
438,4.512711584
439,9.44293807
440,8.385864064
441,5.433942295
442,4.420228178
443,2.037614821
444,8.107424989
445,8.985763468
446,8.720335542
447,8.03041499
448,10.7073879
449,5.345728876
450,4.27672378
451,1.099636669
452,5.649485927
453,4.620332182
454,1.788282116
455,8.926347475
456,9.991721584
457,3.194797709
458,1.985811023
459,5.222613724
460,4.488286849
461,6.957661054
462,5.163588022
463,12.6646664
464,5.317845026
465,8.794945566
466,10.43830761
467,5.214974297
468,1.529443073
469,10.04804503
470,9.55031844
471,11.034909
472,2.927567242
473,2.503165803
474,8.36853281
475,1.240083025
476,5.987995357
477,3.310529771
478,4.347467811
479,0.985833378
480,5.099435879
481,5.487599752
482,3.448649663
483,8.177050422
484,3.947139838
485,1.970277618
486,11.25557861
487,9.120984985
488,3.510912031
489,13.26425347
490,7.274940773
491,9.441305977
492,10.48904132
493,1.561979265
494,1.895799307
495,5.026660297
496,6.300235493
497,4.886333764
498,3.477106213
499,12.92946871
500,5.791168622
501,8.918243514
502,4.584172215
503,12.47226443
504,12.92957639
505,14.15652328
506,10.11071113
507,3.78156344
508,2.906020095
509,6.550632793
510,1.354277061
511,2.726495572
512,10.11500724
513,15.77620611
514,12.50518067
515,8.566581144
516,4.950766528
517,16.31115706
518,8.182166999
519,8.520144051
520,9.976687104
521,9.393636868
522,11.39301065
523,10.47488682
524,14.43022054
525,4.101844085
526,15.7072183
527,5.053163132
528,9.691428367
529,14.02579545
530,10.75835649
531,3.29008087
532,10.9964148
533,5.216393781
534,9.46368052
535,16.22484411
536,12.25932538
537,3.109904464
538,7.18355274
539,9.653700037
540,4.55186307
541,17.60875629
542,22.39571204
543,23.86158046
544,20.42595778
545,11.84754796
546,22.60272767
547,22.18981113
548,20.30536133
549,19.58931973
550,21.61517334
551,15.26974508
552,13.09219121
553,21.92030963
554,16.75642473
555,15.55472191
556,9.549725738
557,12.44266816
558,21.86296879
559,18.64965555
560,16.96626515
561,8.198078612
562,8.367633976
563,12.90151764
564,7.111241466
565,18.95126055
566,17.79087373
567,21.98021854
568,18.58709051
569,17.32175356
570,15.38461483
571,10.51119842
572,7.682205874
573,12.24122939
574,7.509209865
575,9.449009024
576,8.457170407
577,13.28848275
578,13.77629493
579,13.74385134
580,9.40081417
581,8.053253826
582,11.48474418
583,13.34521923
584,7.31621009
585,5.16886613
586,5.9580647
587,14.02789755
588,7.366302208
589,6.778566414
590,3.163360683
591,4.767263753
592,7.992137254
593,5.932941141
594,6.976363075
595,8.345544889
596,10.45889816
597,12.15006406
598,10.2890172
599,9.348301885
600,13.60045391
601,4.667666209
602,6.216566875
603,4.902264344
604,2.858594255
605,13.11124902
606,7.220907308
607,11.59380651
608,10.86815007
609,6.695249322
610,11.46835083
611,1.952278532
612,9.994210057
613,5.719229319
614,4.333404841
615,10.8675867
616,4.259842216
617,11.12473977
618,13.67147121
619,6.813480811
620,2.886455727
621,8.140104827
622,7.596774439
623,13.00917252
624,5.812576516
625,9.649813475
626,5.459023555
627,3.877111416
628,11.94203663
629,12.67228383
630,10.05478939
631,13.03352393
632,19.35838073
633,13.66611556
634,5.776278841
635,18.75584285
636,19.77270457
637,6.87368381
638,4.759913468
639,16.47614319
640,17.80801069
641,8.792093811
642,16.4592608
643,11.38283862
644,5.638304942
645,3.064477078
646,3.35216648
647,15.16880122
648,16.57867586
649,7.484103367
650,11.61179033
651,13.78461116
652,13.82811643
653,16.79628261
654,9.361330729
655,12.2466918
656,16.76224963
657,13.41962325
658,3.077043653
659,14.18503439
660,4.387754031
661,5.519726212
662,3.701862348
663,7.818913853
664,5.901961383
665,3.641952685
666,3.349281908
667,8.209475907
668,3.957711138
669,5.98541635
670,2.787000025
671,5.589655733
672,3.935940166
673,7.232261529
674,13.98670926
675,4.582801201
676,1.637305874
677,6.635158077
678,5.230117289
679,13.40400052
680,13.9620452
681,8.686980975
682,6.387893646
683,3.214823288
684,2.83360463
685,6.00925678
686,8.988666609
687,4.158367909
688,4.781277551
689,9.126614245
690,9.804170958
691,10.84675226
692,14.86086349
693,5.937421386
694,18.28638736
695,8.23780423
696,19.07701515
697,4.101419558
698,8.823594458
699,17.35615016
700,6.683523965
701,11.0899305
702,6.522747035
703,2.252025821
704,18.56870145
705,7.506214182
706,15.75607637
707,11.9249502
708,17.48711257
709,4.584840896
710,2.41366641
711,7.114156188
712,7.270103172
713,18.40638985
714,17.55449352
715,18.50671673
716,8.856546489
717,7.294813941
718,5.548948077
719,12.94657757
720,13.83099875
721,10.80592734
722,8.198345776
723,8.919476264
724,4.508947646
725,7.336872052
726,6.731402084
727,13.66530905
728,6.058886715
729,10.59126432
730,11.47723966
731,10.33889981
732,9.375257277
733,4.28404175
734,7.183840283
735,6.614059239
736,9.203699958
737,3.993417831
738,9.962875299
739,6.457928218
740,8.695124256
741,6.785540589
742,5.615671212
743,6.125966315
744,7.778768841
745,13.09876895
746,5.877905711
747,3.247445184
748,11.05869919
749,2.423169235
750,11.83988782
751,17.52317977
752,22.62707317
753,6.062235625
754,16.32174289
755,19.16277693
756,20.78152123
757,10.89774925
758,10.75025254
759,21.97172113
760,12.76986516
761,17.58314613
762,12.98147274
763,8.813432106
764,15.74703119
765,7.038444275
766,22.44084828
767,3.995708492
768,15.54419108
769,11.94876442
770,20.6788638
771,21.96869321
772,12.65423323
773,21.65757323
774,17.95737687
775,19.22030688
776,13.17538331
777,8.356193494
778,20.17377178
779,12.89742825
780,18.05096942
781,9.782598404
782,5.859303558
783,14.19102676
784,10.82143268
785,11.58711538
786,14.32266501
787,10.52212661
788,12.57167131
789,5.658650965
790,10.03176598
791,5.105636921
792,5.211765818
793,3.272727135
794,10.37912136
795,13.67607677
796,9.261498847
797,11.25230192
798,9.246889692
799,6.037734201
800,8.789116523
801,5.203366034
802,7.677839747
803,6.909863252
804,10.83699394
805,10.20658229
806,12.66795839
807,10.08502695
808,11.63529246
809,10.69371541
810,3.414825132
811,7.092944872
812,7.133922908
813,13.42361897
814,1.457682441
815,2.512512153
816,7.575770377
817,0.846224174
818,12.26393079
819,7.046982705
820,11.45815378
821,7.81780989
822,9.06165837
823,8.035148083
824,1.452077324
825,7.877668933
826,15.39595346
827,7.166528752
828,8.868710067
829,7.738355878
830,15.36302996
831,12.18286719
832,11.76948914
833,8.071065864
834,16.60617202
835,13.18573506
836,5.649903295
837,9.497064205
838,7.097762428
839,4.391177258
840,6.592887396
841,14.62660938
842,17.09678695
843,7.623342466
844,5.160661253
845,20.20170833
846,4.993179849
847,11.77705376
848,15.61798668
849,9.565886543
850,9.044207815
851,9.174318289
852,11.6397973
853,13.04750622
854,15.39798428
855,16.44839189
856,7.57773772
857,15.62139961
858,18.08444336
859,9.675774689
860,13.35604342
861,7.977236269
862,13.33252169
863,5.379977002
864,15.45769615
865,17.67456847
866,11.38812201
867,9.092523584
868,4.051794928
869,9.774652806
870,8.469076394
871,21.86679639
872,3.830021806
873,9.241569519
874,8.379613014
875,17.80771291
876,23.0573493
877,7.922500458
878,24.95824227
879,11.65097248
880,8.857710338
881,3.469315782
882,13.37441461
883,22.48136212
884,6.57192353
885,25.97457505
886,4.971540851
887,12.51301309
888,20.65892405
889,26.18415624
890,25.37525058
891,21.29605756
892,21.94753792
893,24.74137501
894,14.56007348
895,10.36309935
896,20.32754034
897,11.62024608
898,27.14594712
899,26.29654992
900,11.73705068
901,1.551302532
902,13.01660076
903,1.953184922
904,8.243606656
905,6.317211148
906,4.03121953
907,16.84244927
908,1.688252679
909,2.662376823
910,15.98819193
911,3.397851636
912,5.773225266
913,3.725784718
914,5.480608202
915,14.87948588
916,4.842380085
917,5.445936792
918,14.24963474
919,15.59305448
920,10.28988969
921,16.6095016
922,12.35148377
923,4.176588528
924,6.405814674
925,6.098650804
926,16.5319058
927,3.738033562
928,5.502318146
929,4.413406149
930,11.21805631
931,9.414042883
932,5.349845542
933,12.49447081
934,5.633656469
935,12.70270761
936,11.01681275
937,10.89436801
938,10.92306095
939,5.898902434
940,6.617176077
941,3.372786026
942,5.780437638
943,3.419892941
944,7.854692702
945,5.245370092
946,8.070333685
947,11.21185124
948,5.951143452
949,12.94001323
950,5.148107905
951,10.967451
952,11.71079024
953,9.724931519
954,12.37970665
955,9.642050003
956,5.243736569
957,8.521867198
958,5.467353629
959,8.582139328
960,6.206779333
961,10.03025019
962,22.4221111
963,2.274415413
964,29.90166579
965,30.61115057
966,18.41906109
967,30.70069073
968,15.5005388
969,31.39817726
970,2.895540941
971,29.90678698
972,3.213908353
973,14.78711909
974,29.09927204
975,12.56364511
976,4.41316374
977,2.352806463
978,18.518708
979,2.064139253
980,16.79314338
981,31.57581864
982,20.31413746
983,4.522280217
984,18.96819795
985,19.93805894
986,14.6729745
987,18.33083765
988,2.606691424
989,20.47306245
990,12.03676618
991,2.53992391
992,9.908249376
993,10.96526016
994,5.755381131
995,12.11836134
996,12.06811024
997,14.37154323
998,8.491287617
999,9.284954825
1000,5.056532376
1001,13.85218312
1002,8.786907186
1003,3.240521167
1004,11.15085365
1005,14.4869716
1006,4.942258812
1007,5.719461585
1008,5.877313339
1009,8.747566836
1010,9.779207958
1011,5.623988256
1012,13.6972844
1013,15.87101495
1014,11.31442525
1015,5.909979785
1016,10.35756592
1017,3.696013858
1018,6.440866676
1019,10.23359186
1020,9.375095181
1021,13.65145451
1022,7.886684715
1023,9.371076088
1024,10.95181414
1025,5.316995341
1026,10.35192904
1027,5.27306774
1028,10.45405342
1029,1.92785406
1030,6.529502155
1031,11.40602039
1032,10.66631573
1033,12.78267168
1034,3.409203804
1035,13.0661175
1036,3.77300222
1037,5.004059788
1038,12.92250635
1039,8.538094808
1040,14.56575599
1041,8.935022018
1042,8.905942294
1043,5.894141409
1044,10.16360653
1045,10.14349292
1046,7.824941562
1047,13.85016553
1048,10.97822541
1049,12.95650892
1050,14.2250709
1051,3.532984005
1052,4.105931315
1053,4.887170503
1054,4.121284643
1055,7.087067119
1056,4.431873366
1057,6.855941992
1058,6.785130471
1059,11.09876297
1060,6.364756433
1061,5.462472679
1062,12.50472228
1063,4.123811282
1064,12.22315887
1065,2.956568208
1066,5.755808092
1067,3.292650279
1068,3.607727214
1069,5.403238222
1070,4.035383592
1071,3.0223039
1072,3.090040078
1073,5.582149878
1074,7.225905226
1075,7.432470009
1076,3.347320919
1077,7.606033982
1078,1.904324048
1079,3.516622136
1080,5.703399145
1081,4.310535677
1082,18.44024376
1083,13.71789282
1084,8.957393585
1085,5.503006822
1086,1.472744301
1087,7.962887038
1088,3.328321661
1089,12.64305362
1090,10.18208387
1091,13.53163226
1092,3.283077718
1093,3.654006983
1094,2.917608573
1095,3.529104869
1096,2.291716457
1097,9.82619807
1098,9.010522628
1099,12.78147927
1100,8.877684957
1101,12.55724368
1102,3.380692303
1103,3.862754578
1104,4.8870663
1105,14.42995579
1106,8.840940015
1107,1.335597862
1108,9.611867658
1109,9.607466256
1110,3.017652889
1111,3.620359606
1112,0.845863172
1113,3.208106339
1114,5.409132584
1115,2.726265656
1116,2.012168744
1117,7.973295808
1118,4.137944906
1119,2.950979434
1120,5.309435854
1121,4.026560282
1122,6.833718368
1123,3.565329812
1124,10.03071169
1125,4.138358327
1126,4.452780297
1127,4.474265225
1128,3.953472973
1129,5.821726795
1130,9.742688975
1131,2.699942783
1132,7.102552335
1133,7.263368993
1134,3.192931857
1135,5.9183317
1136,4.197912351
1137,9.604448202
1138,4.853318202
1139,7.412854
1140,3.434004744
1141,7.728909591
1142,5.305082891
1143,14.88492609
1144,4.224549137
1145,6.347589221
1146,14.12350651
1147,11.9313648
1148,6.023742501
1149,8.436380078
1150,11.51608937
1151,5.10266313
1152,7.2988751
1153,4.849763706
1154,4.421043978
1155,11.05627662
