Id,bikes
1156,11.04546619
1157,4.816397996
1158,7.781945703
1159,16.25530003
1160,9.463823903
1161,9.726546866
1162,8.983714744
1163,5.276469839
1164,13.20374234
1165,11.72415455
1166,12.66174724
1167,3.070088276
1168,13.20010684
1169,13.54844913
1170,11.74453471
1171,8.594671866
1172,3.899134914
1173,7.599013363
1174,13.59451067
1175,2.358159586
1176,3.192755896
1177,7.236467866
1178,5.792165883
1179,14.16485196
1180,7.408398293
1181,2.90166744
1182,1.247068684
1183,18.58855408
1184,5.062067504
1185,6.798573889
1186,18.0985306
1187,11.09161317
1188,13.44158207
1189,11.34482209
1190,14.93516421
1191,14.89341959
1192,8.001231465
1193,8.125203391
1194,16.82363709
1195,10.35006898
1196,8.041067087
1197,11.78738408
1198,6.682878087
1199,6.708743819
1200,4.4135312
1201,5.761290061
1202,7.042049245
1203,7.599945499
1204,9.715689231
1205,12.76517411
1206,10.37702436
1207,13.92195391
1208,6.751504548
1209,8.665901871
1210,6.146495995
1211,10.26221053
1212,12.37328487
1213,13.72355615
1214,8.855634092
1215,3.93993116
1216,9.893360681
1217,10.01359893
1218,8.603390628
1219,10.89914282
1220,4.471291248
1221,5.845943649
1222,9.329551984
1223,9.2391299
1224,6.853066363
1225,6.39697951
1226,8.962868122
1227,12.30655571
1228,11.53219765
1229,9.195767842
1230,10.37875411
1231,11.54849637
1232,12.96238089
1233,11.82592294
1234,14.16616123
1235,11.33889933
1236,10.29993167
1237,13.05261873
1238,5.317293618
1239,14.14198474
1240,10.03774283
1241,7.996329456
1242,10.96672927
1243,6.5058666
1244,4.42839108
1245,13.48642228
1246,3.564194718
1247,10.47582477
1248,10.7151053
1249,10.63413208
1250,7.826224756
1251,13.42848076
1252,12.45522771
1253,12.48752083
1254,13.63075943
1255,4.118270504
1256,4.858299247
1257,4.330891714
1258,9.647167596
1259,11.01867728
1260,12.5605182
1261,12.25696463
1262,10.11521536
1263,4.424853595
1264,5.199372364
1265,15.82949906
1266,14.10950552
1267,5.115793042
1268,14.92745683
1269,15.17186305
1270,15.07483676
1271,7.948319018
1272,11.11915986
1273,16.14442686
1274,11.59406584
1275,3.515863101
1276,14.70279975
1277,13.72071631
1278,17.96161712
1279,8.936150162
1280,11.2962882
1281,8.576206514
1282,13.56052571
1283,10.02649394
1284,7.877664699
1285,11.63558284
1286,7.901041055
1287,10.42128216
1288,11.8054969
1289,13.16990779
1290,13.10472942
1291,10.93239134
1292,8.784274138
1293,8.424526206
1294,7.717563057
1295,11.29679788
1296,11.2694223
1297,5.907921582
1298,11.11747157
1299,13.1212886
1300,7.229605459
1301,10.65281463
1302,10.37351707
1303,7.720402331
1304,5.868332279
1305,11.3056225
1306,13.93475525
1307,3.780998435
1308,13.80356039
1309,12.2123888
1310,5.490976499
1311,10.51435174
1312,6.861713625
1313,7.942279207
1314,13.30614866
1315,5.960028676
1316,4.446308805
1317,5.474459099
1318,4.894829943
1319,9.131557696
1320,12.56246583
1321,4.930417931
1322,2.340970514
1323,5.147238193
1324,1.470234002
1325,2.987471693
1326,8.421449809
1327,4.552350337
1328,2.659592233
1329,2.782088259
1330,9.499013373
1331,4.519590931
1332,10.4130059
1333,0.835945027
1334,5.08377384
1335,5.417876576
1336,9.300259783
1337,7.429257168
1338,12.22778796
1339,7.583814739
1340,2.650045027
1341,4.377256804
1342,2.99698378
1343,11.10217318
1344,3.927283075
1345,6.128497192
1346,9.20879321
1347,1.445166159
1348,4.151845624
1349,1.146096506
1350,5.225094059
1351,8.040861967
1352,6.931577379
1353,9.308740321
1354,3.36981684
1355,6.907188186
1356,8.085077911
1357,3.049297958
1358,3.525491798
1359,12.83328553
1360,5.502979433
1361,1.030528388
1362,3.790957057
1363,4.461813537
1364,3.73552124
1365,3.46304695
1366,8.512053163
1367,6.490874198
1368,6.526309873
1369,2.497249388
1370,3.434187405
1371,12.98833942
1372,6.284931203
1373,5.715036719
1374,1.709948323
1375,2.83683337
1376,4.029964731
1377,2.563916866
1378,4.655502307
1379,2.956661991
1380,4.359369116
1381,4.725575899
1382,9.13383553
1383,6.88310768
1384,11.53223126
1385,7.751221477
1386,3.352709721
1387,7.616584842
1388,4.266460115
1389,2.363280819
1390,7.646157587
1391,3.906418155
1392,4.178077423
1393,3.365188114
1394,8.71453728
1395,6.581848994
1396,8.019738467
1397,5.326190348
1398,7.350890204
1399,11.03036529
1400,13.2293725
1401,6.879414962
1402,12.3032138
1403,13.30228764
1404,11.64987927
1405,10.36844139
1406,2.799416339
1407,6.351128215
1408,4.200931101
1409,8.194246738
1410,5.571464401
1411,14.35537874
1412,15.29127999
1413,4.415155347
1414,11.78616148
1415,21.48028386
1416,10.68114201
1417,9.169904687
1418,19.90175604
1419,13.76560466
1420,8.310235202
1421,11.48293589
1422,13.20612176
1423,4.435892937
1424,19.18353855
1425,4.078452719
1426,3.262849949
1427,3.307010026
1428,8.282410378
1429,9.609908992
1430,11.66663736
1431,6.886841445
1432,11.60197906
1433,8.813070605
1434,8.007624879
1435,16.22376232
1436,9.701929713
1437,15.92696613
1438,6.591871126
1439,14.36854352
1440,4.66158322
1441,2.178805313
1442,0.486805468
1443,2.444191311
1444,36.15078658
1445,0.699558416
1446,9.717287746
1447,34.92204524
1448,11.71356512
1449,0.586791785
1450,5.224002945
1451,4.309525978
1452,0.235638645
1453,11.56468516
1454,0.059922483
1455,6.034586713
1456,1.970843538
1457,0.322954367
1458,9.32516625
1459,12.11135256
1460,17.23154172
1461,20.68211909
1462,11.20136311
1463,27.60880114
1464,32.70829304
1465,32.38251808
1466,5.336596454
1467,6.665229401
1468,4.474503299
1469,5.183890567
1470,29.04218294
1471,12.62166901
1472,17.18306638
1473,16.93065069
1474,15.26001134
1475,8.566458752
1476,12.85750153
1477,16.19809495
1478,14.11284236
1479,9.572870374
1480,11.48272215
1481,9.125047293
1482,13.15583064
1483,9.183812034
1484,13.3172058
1485,4.382383813
1486,9.302989305
1487,16.07855103
1488,15.61469846
1489,16.35117707
1490,15.65184849
1491,14.42123126
1492,15.37600824
1493,7.194651853
1494,9.302537282
1495,8.679803603
1496,15.19784625
1497,4.078496297
1498,14.57313162
1499,16.14841431
1500,16.1223215
1501,2.633257648
1502,4.482140492
1503,9.906900278
1504,12.28949135
1505,6.022394509
1506,4.710868248
1507,4.060960189
1508,1.662745862
1509,4.752365975
1510,3.711689832
1511,2.538030681
1512,1.483846479
1513,4.587569858
1514,3.512739113
1515,4.654224747
1516,3.561624557
1517,2.178354772
1518,1.545098149
1519,3.886318084
1520,3.360872425
1521,1.629051509
1522,2.70385634
1523,15.26549201
1524,12.6775054
1525,3.705526377
1526,22.02604127
1527,24.39214458
1528,6.900806216
1529,4.140836919
1530,5.649561982
1531,8.057181628
1532,2.333035145
1533,8.791478758
1534,1.983682126
1535,4.337845331
1536,3.120414368
1537,3.426202752
1538,3.278043952
1539,5.108537376
1540,6.952765979
1541,1.517250189
1542,2.452294711
1543,1.34931187
1544,4.378572698
1545,8.50764197
1546,2.126331106
1547,2.58110293
1548,2.989711137
1549,7.471622356
1550,8.876201174
1551,3.346755153
1552,6.55039268
1553,6.824557981
1554,3.871485549
1555,3.189954737
1556,8.574298427
1557,5.678848162
1558,4.0779657
1559,3.871184826
1560,3.948021938
1561,9.747216434
1562,3.902921317
1563,13.07851847
1564,2.00065934
1565,6.993702366
1566,0.974868275
1567,3.678655202
1568,7.944310019
1569,3.084909214
1570,2.856140538
1571,4.35099071
1572,4.501370849
1573,1.625171312
1574,1.334004014
1575,2.060164231
1576,10.18565139
1577,2.500820634
1578,2.595142338
1579,2.965359817
1580,4.601306191
1581,4.088066004
1582,4.245113062
1583,1.703364473
1584,6.239651611
1585,4.722871395
1586,5.287597919
1587,10.82068742
1588,2.1312437
1589,3.09676969
1590,1.362541297
1591,12.15718444
1592,7.564647169
1593,8.1928205
1594,5.60415919
1595,15.41074112
1596,1.378552297
1597,4.165547746
1598,3.779492314
1599,4.669429839
1600,7.599720832
1601,5.327018858
1602,7.214973061
1603,5.957895149
1604,7.659299101
1605,10.0472978
1606,2.405306531
1607,6.836322434
1608,7.377338039
1609,7.439240332
1610,16.80964809
1611,17.14024439
1612,12.20842511
1613,7.827188876
1614,2.772675812
1615,7.97169263
1616,3.127363783
1617,5.010473537
1618,3.052848391
1619,9.319665061
1620,6.261638746
1621,15.1770214
1622,15.19365298
1623,5.234963499
1624,9.001788769
1625,19.85992067
1626,2.479342689
1627,9.309954737
1628,12.54516996
1629,9.657773825
1630,16.65815485
1631,8.448340186
1632,10.71764869
1633,15.87089308
1634,1.738590755
1635,13.81661171
1636,12.12795038
1637,12.27801423
1638,3.469666583
1639,15.77279376
1640,12.80112355
1641,6.342692769
1642,15.94072948
1643,6.431615038
1644,6.472148552
1645,12.89597946
1646,10.9170674
1647,18.55581398
1648,18.16080354
1649,13.9702695
1650,17.60643117
1651,6.10980142
1652,13.51954679
1653,8.467070732
1654,5.828507097
1655,7.330206189
1656,4.251006713
1657,5.763213951
1658,4.316335812
1659,4.771754242
1660,8.105709002
1661,10.56583045
1662,7.833420587
1663,11.55816616
1664,13.33978308
1665,5.130634496
1666,13.29035906
1667,8.197611108
1668,7.695148172
1669,4.549908429
1670,4.214902344
1671,6.702239475
1672,4.012026105
1673,5.003129036
1674,2.948586443
1675,4.403802163
1676,2.237793153
1677,12.14498632
1678,12.4628243
1679,9.817473034
1680,8.82558862
1681,12.32338493
1682,7.036195698
1683,12.8832833
1684,5.795417059
1685,5.508465052
1686,8.837835171
1687,6.855050889
1688,1.614718749
1689,3.815102341
1690,4.557214536
1691,12.65714318
1692,10.91358924
1693,7.335683534
1694,11.9385952
1695,1.335221237
1696,7.153806963
1697,8.133752578
1698,9.973454701
1699,7.273095101
1700,8.357978508
1701,5.853757866
1702,4.011333118
1703,8.077169453
1704,3.836996084
1705,7.508338292
1706,6.741908266
1707,12.08526131
1708,11.28170124
1709,3.742216423
1710,8.124042506
1711,8.778261113
1712,4.655905299
1713,3.246080474
1714,2.835841575
1715,1.700279019
1716,2.046272893
1717,3.0228924
1718,4.760958384
1719,2.927867066
1720,6.190047759
1721,1.396160441
1722,5.66082689
1723,2.562624072
1724,11.75088301
1725,4.0751798
1726,7.766971449
1727,8.186636593
1728,9.946186382
1729,9.385506688
1730,11.22772378
1731,9.302399547
1732,6.97789594
1733,8.15356044
1734,4.411028021
1735,1.78198677
1736,4.772407034
1737,10.17828261
1738,5.381917226
1739,13.27961432
1740,2.889416231
1741,6.523818137
1742,4.566971401
1743,4.657687479
1744,1.051177324
1745,13.55690818
1746,6.160115395
1747,7.986046594
1748,6.168009918
1749,2.806856022
1750,3.691211399
1751,6.64018361
1752,4.206743689
1753,2.352204923
1754,9.219705954
1755,11.53013338
1756,9.425832758
1757,12.18009923
1758,8.649077841
1759,6.643749851
1760,10.51165373
1761,8.638715493
1762,3.858480689
1763,10.64382722
1764,8.207865781
1765,6.69308519
1766,4.469613385
1767,3.433410104
1768,14.3323003
1769,13.3613715
1770,13.45367828
1771,9.867515706
1772,6.129288111
1773,5.013405797
1774,4.472021988
1775,2.894687952
1776,6.701883751
1777,2.91155687
1778,3.169446069
1779,5.917233888
1780,7.206430015
1781,5.325967243
1782,4.961444016
1783,5.934039426
1784,3.074300332
1785,2.467690514
1786,3.862122328
1787,5.606199116
1788,3.324706539
1789,4.654679654
1790,4.58194207
1791,5.985414016
1792,6.279892416
1793,4.048203482
1794,3.736372914
1795,4.773034964
1796,7.572685908
1797,2.520842862
1798,12.64877063
1799,14.33455531
1800,5.178988798
1801,5.071792198
1802,8.308744615
1803,3.535243097
1804,1.753541811
1805,8.559871949
1806,7.690188534
1807,2.988490178
1808,10.63831819
1809,1.77657758
1810,11.4567112
1811,3.140734119
1812,6.58730023
1813,6.158989197
1814,1.960412626
1815,10.09714329
1816,4.064608905
1817,3.877903319
1818,2.700863055
1819,2.851516575
1820,1.860561584
1821,6.235321633
1822,4.245008021
1823,1.569093437
1824,9.605114972
1825,7.208009613
1826,4.312416245
1827,7.776828212
1828,3.462982199
1829,1.911165182
1830,0.955100284
1831,4.750726281
1832,4.584172254
1833,5.460016895
1834,1.608058246
1835,4.834701865
1836,1.758123844
1837,6.381810916
1838,8.734515662
1839,4.989080117
1840,6.287496246
1841,1.996346564
1842,4.956033343
1843,11.59112507
1844,2.176777112
1845,10.5179367
1846,8.050525913
1847,2.946203148
1848,1.810423271
1849,3.820333081
1850,2.669203496
1851,3.789533176
1852,4.688559491
1853,3.143256598
1854,3.716107303
1855,1.148027736
1856,2.65286288
1857,4.535482669
1858,3.434543379
1859,3.04326083
1860,2.096266392
1861,13.89117172
1862,7.708392302
1863,11.36314215
1864,11.70828575
1865,6.979291812
1866,4.145051165
1867,14.08934429
1868,10.2594578
1869,8.04363931
1870,3.192239096
1871,12.40314053
1872,4.282237053
1873,1.130821079
1874,7.74633891
1875,5.226881238
1876,2.014310987
1877,4.482822197
1878,2.893871596
1879,0.992364299
1880,3.55007055
1881,2.386959614
1882,5.958286554
1883,2.91204477
1884,5.76845451
1885,3.19948028
1886,2.344163143
1887,2.857435978
1888,6.093173973
1889,3.65864037
1890,3.750435718
1891,6.678872453
1892,8.958056347
1893,2.767148899
1894,4.339027277
1895,2.780803039
1896,1.854275484
1897,3.073328321
1898,1.420849773
1899,5.717806893
1900,6.07942018
1901,1.820786114
1902,3.180723849
1903,4.984592249
1904,5.914736766
1905,2.745946104
1906,4.208502254
1907,4.711827798
1908,10.03965108
1909,12.98780614
1910,6.139531978
1911,6.097805048
1912,2.075545666
1913,4.922438956
1914,3.489669097
1915,3.737125693
1916,5.106038715
1917,4.280884745
1918,6.816140745
1919,3.236508441
1920,2.472978294
1921,1.421627768
1922,4.852454547
1923,0.884314886
1924,6.206052186
1925,3.267584339
1926,2.484983625
1927,2.295998798
1928,2.653773575
1929,2.223769202
1930,1.321452624
1931,0.564865454
1932,1.419183188
1933,2.403301208
1934,1.744860771
1935,12.07004436
1936,4.3371713
1937,1.204087747
1938,0.778074768
1939,1.980562797
1940,4.894317468
1941,1.353023109
1942,3.068627103
1943,1.490168959
1944,0.769293835
1945,0.479460208
1946,1.538271272
1947,0.571845968
1948,0.988232122
1949,3.157530369
1950,1.346195356
1951,3.80270899
1952,2.540452659
1953,3.618443436
1954,1.346104278
1955,1.125458857
1956,4.408703441
1957,0.501359052
1958,5.51395683
1959,0.825646687
1960,3.038659893
1961,1.876482811
1962,2.476390119
1963,3.206389283
1964,2.4095213
1965,1.907168263
1966,2.485143173
1967,1.655138818
1968,1.996124884
1969,3.279210535
1970,2.739865526
1971,1.254543093
1972,1.914197956
1973,5.588948742
1974,2.158709739
1975,1.465284826
1976,5.829345291
1977,1.466887708
1978,2.573794327
1979,1.18830687
1980,2.658191759
1981,9.669111933
1982,1.999047109
1983,2.018694584
1984,2.855612825
1985,5.885155188
1986,1.462982943
1987,5.306960228
1988,2.735374609
1989,7.681141029
1990,3.205608158
1991,1.308111584
1992,3.698385431
1993,12.31303747
1994,5.286457488
1995,10.47599911
1996,4.85012316
1997,7.63730734
1998,7.329620817
1999,7.799529753
2000,3.356229263
2001,1.881219434
2002,2.824360357
2003,2.360821557
2004,1.952484317
2005,1.164852425
2006,2.386842405
2007,7.047277305
2008,8.073211115
2009,11.69046379
2010,1.103969274
2011,7.67804841
2012,3.264657695
2013,2.42088023
2014,11.12757554
2015,2.696134912
2016,5.254004255
2017,11.68180531
2018,2.635469584
2019,8.926665316
2020,8.425389991
2021,4.435099804
2022,12.11978009
2023,1.421540273
2024,7.722581925
2025,3.207873125
2026,2.319019376
2027,4.733763727
2028,5.397182884
2029,4.265181081
2030,3.365689988
2031,2.351829101
2032,1.338728592
2033,3.940451273
2034,1.590868994
2035,0.509833919
2036,5.172140323
2037,11.71007008
2038,13.15806216
2039,5.714290778
2040,7.224398993
2041,15.48829852
2042,14.07878814
2043,4.925959956
2044,6.553199159
2045,13.27530302
2046,15.11969547
2047,15.50273789
2048,10.05835378
2049,17.29116634
2050,12.56600827
2051,7.932678804
2052,10.2855905
2053,17.54211925
2054,18.01815357
2055,18.94970531
2056,11.89670346
2057,13.84155263
2058,17.91480628
2059,11.84588156
2060,17.4123448
2061,16.95670038
2062,8.430505449
2063,8.276914669
2064,12.38480854
2065,18.62511835
2066,17.0911264
2067,16.5360001
2068,16.77005459
2069,10.96734286
2070,10.48912607
2071,16.48082388
2072,15.44566262
2073,11.36435478
2074,14.64057275
2075,11.48298904
2076,19.5577812
2077,13.58789506
2078,15.31625311
2079,19.83034674
2080,6.093699006
2081,14.86645782
2082,16.33168662
2083,14.79273375
2084,6.248300481
2085,16.11785915
2086,11.02610203
2087,15.48217739
2088,4.325281287
2089,17.99208317
2090,16.44025554
2091,6.51099793
2092,9.63540443
2093,12.5788012
2094,7.672381526
2095,12.16270341
2096,15.40525704
2097,8.010633185
2098,13.22852088
2099,16.42125815
2100,15.02187866
2101,5.829640202
2102,3.70984792
2103,5.011139802
2104,12.38614456
2105,10.58147273
2106,3.152768698
2107,3.612011736
2108,1.945042635
2109,13.28561808
2110,13.26715934
2111,7.575624296
2112,1.519676018
2113,9.372707875
2114,11.98153518
2115,9.64177761
2116,3.72911928
2117,1.352653273
2118,13.23130434
2119,11.30989254
2120,13.90889372
2121,6.729653419
2122,10.4440574
2123,10.71445649
2124,2.511860644
2125,3.07075214
2126,10.46976305
2127,2.122235803
2128,7.447225764
2129,3.808188172
2130,12.41484427
2131,6.562837132
2132,7.352458568
2133,7.80522629
2134,16.4531286
2135,14.19645261
2136,12.72566643
2137,16.54644401
2138,3.936328018
2139,6.319147761
2140,9.118470626
2141,11.34958071
2142,5.208313583
2143,4.310438634
2144,11.04085014
2145,2.970176719
2146,3.166530315
2147,3.022337602
2148,2.698194317
2149,8.189187902
2150,3.875337807
2151,6.597231085
2152,4.397980214
2153,6.686804733
2154,12.47574942
2155,12.97570417
2156,1.787023094
2157,6.304859395
2158,3.109026379
2159,3.828741433
2160,7.89041078
2161,4.096331385
2162,9.297682559
2163,16.50053043
2164,9.829616555
2165,6.452825121
2166,5.382360535
2167,9.109986945
2168,11.40182034
2169,6.105780332
2170,12.79814486
2171,10.59663293
2172,15.77438207
2173,14.67066779
2174,16.15457574
2175,7.720236921
2176,10.30486931
2177,2.856196664
2178,4.558662959
2179,3.441020476
2180,8.732452123
2181,5.858277879
2182,8.778451205
2183,10.16799293
2184,12.92179913
2185,6.1727428
2186,16.40673292
2187,6.27349954
2188,8.025069627
2189,8.521782495
2190,5.481309816
2191,12.80795568
2192,8.455124574
2193,14.47602217
2194,12.05290809
2195,14.84581774
2196,9.630857768
2197,4.613048781
2198,14.49540929
2199,11.94999179
2200,14.2568951
2201,13.77233383
2202,6.382649961
2203,14.4275069
2204,11.5925372
2205,6.5928171
2206,9.452784143
2207,12.38046623
2208,9.158772555
2209,14.10358644
2210,12.19084028
2211,13.06271861
2212,14.16535989
2213,13.84259607
2214,12.20502613
2215,6.093436772
2216,8.60092653
2217,5.652806021
2218,11.75769364
2219,8.704394702
2220,7.896021804
2221,14.08326469
2222,14.81241009
2223,3.465631861
2224,10.53286995
2225,14.56033299
2226,12.80795319
2227,9.763873095
2228,12.8435989
2229,9.573383136
2230,9.08871197
2231,7.653976522
2232,12.5283276
2233,8.980881839
2234,4.357744133
2235,14.33257558
2236,13.30841301
2237,8.379127215
2238,4.658763666
2239,13.41476041
2240,13.06549659
2241,8.744315912
2242,9.393449328
2243,10.94457069
2244,6.86393568
2245,12.77850959
2246,12.53595604
2247,13.45642277
2248,8.552152711
2249,14.25879528
2250,13.76987892